AF3_theta,AF3_alpha,AF3_low_beta,AF3_high_beta,AF3_gamma,T7_theta,T7_alpha,T7_low_beta,T7_high_beta,T7_gamma,Pz_theta,Pz_alpha,Pz_low_beta,Pz_high_beta,Pz_gamma,T8_theta,T8_alpha,T8_low_beta,T8_high_beta,T8_gamma,AF4_theta,AF4_alpha,AF4_low_beta,AF4_high_beta,AF4_gamma,label
27.377726077948353,6.985555151406813,2.035824680821723,0.9018509848970423,0.3718436145011562,30.69502715519592,6.430627556220221,2.209261107556247,2.2397280907589483,2.245973150280132,21.206248578156657,5.823852420795552,1.6731825546283179,0.6515480997245416,0.27735679933560914,304.50921609943106,33.00776400995614,4.474717708698114,1.8567429647627558,2.0290209401746866,30.7009154300286,5.423932707373736,1.159771915894499,0.3473266913292324,0.11901215874244502,2
24.979471770865725,6.787077729040627,2.3976440739702216,1.553438208887934,1.3006001094892814,29.335998069822363,7.279542423564298,5.095080064380795,4.937774389552269,5.531576112406622,19.847501031025082,5.530440304271067,1.9913175655862454,1.220476662020783,1.0581427125266727,310.03366373161236,45.65074557229155,4.891991329625979,1.018701544584961,0.7471903609618356,29.43927408268898,4.784078599593493,1.092998934553407,0.2711262829128164,0.09789328465924438,3
27.34890501395463,8.815400280581994,2.260961919802303,1.3934641123667526,0.9588118250949518,26.1653336518991,5.458060566917719,2.933236016666358,2.9480539462298414,2.753276894140121,20.834241500341268,6.905392042913328,1.9954577940046319,1.0758711547737272,0.7868578446117555,280.5099957033682,39.78974112889025,4.483411989687306,0.9229644699433002,0.5060995133669729,26.8038600375422,4.974551630659928,1.047305685290747,0.29596580909817244,0.1016194019668027,3
59.1208152849196,11.564234994282408,3.180288105017103,2.3256346920371036,1.6054547279318434,28.23769437288724,8.988662483323262,3.489013653644775,3.398772962815113,2.789730243311535,59.56701031248293,13.399803562525056,3.542868741551511,2.5706410616500097,1.7499243924020897,28.160525207193615,6.179597130469502,2.1681454072306012,1.937140071964056,1.3689491822236612,46.00897473428072,10.199125664092998,3.2843024303560706,3.1885530071783497,2.408467045782876,3
39.55205402245109,8.326302883068136,3.226418600132987,2.1919197827743857,1.7711449830390609,17.434140071920872,7.327908091341226,4.040553661787938,4.0780903619669395,3.453165643080129,40.41655900346352,9.417323730432313,3.5835184684612176,2.513389525767414,1.9820370096860072,18.011872479710636,4.9833148520215165,2.366447948937018,1.9389795020961786,1.6484800132104243,28.875960980880333,7.731352428644465,3.506837676647374,3.291530105306662,2.8419426712435962,3
114.69969018680021,22.35502131602706,15.438183405502006,14.110136255930794,12.873701939266622,47.367149173453704,15.06101216621994,10.471768966043786,6.196959492980058,6.849967403130421,113.77910753064363,25.90450118609739,14.983030580538811,13.952073482115138,13.718234446141821,52.52967796508882,12.079114787495627,7.573505523293175,7.248415784919099,7.458391140738178,96.20906746508957,21.218236383427893,15.166129601977183,13.179009409614231,12.553798445324805,3
69.01548030180625,14.312291458737668,3.932775212239943,2.664743648590833,1.7239438916649583,38.69820884978585,11.495187274025971,3.1865406977438577,2.1261084451483487,1.4586117626460517,71.62706213732771,15.812671699765621,4.366899277220044,2.8591894257516626,1.8361423886459753,36.005027230991445,8.324834235944591,2.378336456628117,1.621367166907893,1.1024736083301547,62.56176578093011,13.555886472872993,3.9245467403917735,2.7742515856498846,2.0728654549600365,3
55.31786208062555,11.120437444204718,4.655399712144639,3.8800493050755347,2.879562522465086,22.407288425291934,8.479901172958234,3.453918091510652,2.9841858544185476,2.265689446091866,55.0601260512993,12.07723630653259,4.840803164868994,4.06975337751942,3.0126401919803216,26.000691515743434,6.196394420416815,2.7101291465012753,2.3272245893931176,1.7682858994423887,41.57936561253122,9.782950397411575,4.455310965691381,4.1299448193316834,3.2930628619284494,3
46.15216040644638,10.75528147362853,4.429553245399395,3.0679300743924656,2.031800461944527,22.481898295050804,9.667122297945498,3.5623535662556827,2.5753992036212225,1.5325853579786062,48.230825571908404,12.253403856966441,4.7712394997071685,3.335552789845969,2.169989220741329,22.775543997252544,6.199515441137326,2.587639744581,1.8827217329956023,1.2010919497315808,35.606585558647495,10.160576950508302,4.079697471665945,3.1704264244404916,2.24694921042466,3
32.340359590764244,9.511107485745145,4.360650383424511,3.757141289140833,3.110340695037299,17.35327042206118,8.053623214702034,4.2965424782333566,4.0186900991471495,3.686964687839539,33.37711843292773,10.359907133557142,4.590130824463322,3.8625750467325277,3.2394798997460486,15.548614261990195,5.442462984694475,2.6599898062107084,2.3119873774027617,2.176155746121751,24.644875151918473,8.804977444974917,4.3910267659930105,4.141305840044978,3.669640989319972,3
27.257247924225567,7.631855938707696,3.886544564988909,3.6620917608374297,2.25868131425399,16.783460117456386,8.437109339886739,2.6240541450766495,1.9133951907841644,1.0873022239238845,28.919365673443007,9.049320553904709,4.137676899184429,3.7831342609028136,2.2862394269379034,14.964782761460842,4.643621566293789,2.056466880059187,1.8767746538513892,1.119732387389712,21.720136713958027,7.456773741287094,3.3087083414644685,3.356980959080819,2.112644847829373,2
60.40838721182206,10.055306505469403,3.5894938365459907,2.629987941747337,1.738131313131032,25.658507926767175,6.836615348353678,2.928342311302122,2.019083381080587,1.7795998125562769,60.15188239623432,11.037192568554259,3.7862647351594463,2.672160047572166,1.8272775122688898,28.977174770539623,5.36574596131214,2.1322660027975227,1.5052975091877348,1.1091505376341733,47.57241033262762,9.107661940657733,3.441474581581098,2.4204000012310383,1.8120007423780318,3
36.71431172456713,9.485411670018749,5.386756152621544,4.741281603416618,3.499348388845111,19.132527025221805,8.872725009210676,3.6416058054969893,3.467886498575657,2.7032125285144635,36.740951249466335,10.254699104644649,5.839558025304003,4.909539115652561,3.6389580518657056,18.642448100273253,5.645376413732125,2.9957936208202165,2.649786866990658,2.0789551266692103,29.77030095160888,9.120679904599763,5.201324942767735,5.083623870425124,3.9689222304617973,3
47.63820577709152,11.663493262645186,4.197957462710057,2.7836303449769524,1.8990073431703185,26.251533779399857,9.781762785213397,3.764066602503332,3.1255552032289726,2.510647465401297,49.370273954838794,13.073606553114535,4.55216326731682,2.981537921009723,2.037416997036556,23.608027607146933,6.6228374311046005,2.581964942497394,1.9235974172698787,1.4397692870472754,41.25727182315881,10.224688868390961,4.204339152154464,3.180701914558611,2.505777992887033,3
46.16298124780689,13.891356006912984,6.295880802110516,6.387443959957024,4.759196795324552,26.96319823815468,11.479245184191003,5.332667628285483,4.972342884680203,4.5893291249808055,48.66830446923796,15.477550701721215,6.532497073473999,6.447540800265396,4.696563746017339,24.194656314986144,7.7719664922857845,3.539154377053343,3.4495785426480783,2.6437981234444483,41.716409837424195,12.585506696491912,5.983690882221818,6.199936649032504,4.893544737811283,1
28.48954584047195,9.610794894885027,4.627601021201134,3.2916988046016913,2.46198174850492,15.371919145722176,9.12309509539193,3.8239230606282293,2.7895470265846503,2.172239086925383,29.13696616439921,11.005887730133356,5.067749781930407,3.518260816908799,2.6113278171234096,14.736702542700096,5.339073668845843,2.678000378376602,1.9755883096770606,1.538538824391959,23.498735892444238,9.201488480685224,4.600366049897089,3.688817391271241,2.8606470408244644,1
91.42890677358233,15.387678612565441,4.330683966951205,2.732662922203504,1.9757023260040545,45.269752631684035,14.352730350363784,3.915397052025891,3.2378288485574016,2.675768573687038,93.92006952694292,17.513055921229775,4.537585699651361,2.7567642828761256,1.8630781055210874,46.61198285247961,9.24482329557453,2.5777380318258944,1.6713790225777523,1.3631319191092937,80.8404321277291,14.482210419507929,3.740237212152086,2.516516024602813,2.1408373758925876,1
29.465037021025317,7.94575143006115,3.524898805439319,2.696298599732103,1.7802102185874296,20.23523729145426,7.75570011927463,2.664592387932288,1.6887173032701421,0.9812545663815064,31.31992678338967,8.980365477609633,3.7829957689174867,2.7440929174539423,1.8229772873184098,17.03456668159369,4.732173487251132,1.953658389222853,1.425798483475065,0.9073668164982034,26.775135082233714,7.943820607860432,3.133816948196876,2.6301664090216383,1.8138770303209557,3
189.08202782564715,21.743895794763134,7.079372541302894,8.615396712932057,7.0907758893642905,60.989368523209464,12.96584176737892,4.069248399078748,4.08670514866683,3.0185106277990887,183.60537208708476,22.592407131458693,7.584611851536469,8.643953629538109,7.048494383250546,82.30742308613905,11.702296657234472,3.7439904702866937,4.100315236577668,3.2669741952686397,158.04287858435265,18.61279704576653,6.33774845560987,7.812978089331999,6.496189986607088,3
104.04165581599169,17.39912268439158,4.179664233140662,2.01439539867465,1.3763173780316793,53.27250146926928,14.974373660462318,3.7987689179827204,2.213054247997781,1.5547785519484931,107.56843443079387,19.844176842868816,4.725822087316484,2.363476835811579,1.6041865759474472,52.93231953304864,9.82895391379908,2.497207218112171,1.4431416548383564,0.9977480029216472,96.21065648589703,16.3180874716023,3.927366877584352,2.358798551863655,1.8092751753587164,3
53.88657111908226,9.91813788059877,4.132783771927527,3.551979609368551,3.365318978497174,24.140315104655976,8.651901094527647,3.604400555504432,3.7086302980914505,3.5602960338352756,54.41992599085016,11.450966245409019,4.319541557117474,3.7682556723345253,3.436682365801237,24.919515584235224,5.659275490127232,2.541300782639387,2.2696402680266146,2.2028847488750927,40.99667579875315,9.67880488501162,4.07044216836875,3.975333870029949,4.133317031668041,1
61.8852139168194,15.73794542508176,4.384441287560241,3.5403925715224616,2.622420877334251,35.45812707671124,12.58584270748485,3.462297412811164,2.439375069483272,1.6123194524822748,65.01118475682244,17.590050598267354,4.685256813012603,3.710796347459663,2.703824970381647,33.10572690130248,8.899449216977485,2.564058524478488,2.032504022965267,1.449795618100094,56.06300600906366,14.84131202027831,4.379475632119593,3.637482259835844,2.8011750806254585,3
35.96049911055512,7.902142758708461,2.98676586088743,1.8603653237261715,1.2537420454239325,16.329690164783663,7.34523145917081,2.7488403490289546,1.8705436482083908,1.2230547999477814,35.852248242166226,9.355528877278543,3.451614205174687,1.9120982012151433,1.277459210380111,16.430603432628637,4.785289740387814,1.828965578326394,1.1504637254606118,0.723660744014924,24.4985786921919,7.396049190495639,2.677928578956904,2.048339235671995,1.3782705620568534,3
32.34043972145251,9.776037050345527,3.9915799383861765,4.690024355607996,2.7271161845447662,16.948456577414134,7.923913385456493,2.7089837921213475,2.1574576095800686,1.2339954408150458,32.29049019405072,11.032463825850995,4.143874694267119,4.812400762216588,2.780757061596364,15.331715538141497,5.284894687600346,2.0781205988991216,2.2669066150839328,1.2962032395591814,24.129107139087445,8.36882143494234,3.1995734434464804,4.324949787910201,2.5998966088184727,3
51.48837690804606,11.516766515487511,3.9024617959805132,3.080854236141433,2.0730103397313178,27.652355241405655,10.378940666739682,3.0130097048723323,2.2915106999389137,1.425239668872743,52.90940246186883,13.03397098257132,4.144177122738125,3.2467013912718543,2.1747121036974764,26.000059710785827,7.3102780353404375,2.1350086074281087,1.7626395954960938,1.160732511223257,45.113137547770165,9.672865988897065,3.327175755242328,3.144012152350992,2.2595536944486643,1
28.037196977661985,7.985626124882757,2.650069137438175,1.4215807248630534,0.8776790009077023,15.165373515001958,6.636565982935158,1.98864692771121,1.1444200110983629,0.6304202598286787,28.34794718373499,8.84519474169587,2.834622529392134,1.5255981441938211,0.946791440881235,14.363505648159164,4.282744410583151,1.4205877854098126,0.9217862620392542,0.5468672537981357,21.814832238570972,6.226786547388071,2.025057655828964,1.3652350850903223,0.9411329209368918,3
62.72431435253624,12.353855313528049,3.200523611926978,2.1511353043945842,1.5099705892834772,32.96874383876177,9.912188665840716,2.4516328610844975,1.5225581603957847,0.832704442455074,64.59031834209725,14.20809963828696,3.606718637680556,2.3838956039094406,1.560572864814328,31.979655545200327,6.635534640431827,1.783640150622064,1.2338019725655935,0.7686600650398699,52.91117901934988,10.50561000336268,2.694228547261591,2.0946446971234556,1.4710713224800347,2
46.047035518451786,11.83271047292803,4.576035164293509,4.167117849892289,2.9051567678338337,22.41704512918539,9.273185376877494,3.093535159178857,2.217553338892278,1.3249115443680126,46.21653741957979,12.567126571963415,4.798072925484638,4.349650368896048,3.011937419392085,21.652960765264563,5.7490557288046995,2.551627194400207,2.1273348538307864,1.3863671908310398,38.21047647694798,8.693099511869443,4.275284976342667,4.0399437680896435,2.7962717663018344,2
61.38079368279443,13.222494927360389,3.8439156790623477,3.3163974100103983,2.6904284829266185,30.36268609345053,13.160838105469315,3.331284340610362,2.8523901003633036,1.8596704798859574,61.47046508492411,14.983285227447983,4.068523014757668,3.4109647089005852,2.688721182022623,30.334471851814083,7.499244574539867,2.1699131053568403,1.9780445689027764,1.5023056865705642,53.83115631216799,12.34417197116632,3.524512250500242,3.3639525735263542,2.6048202016679913,1
57.1481857056723,10.785104406965141,3.70413008307497,3.3497835919773755,2.2200000863280147,28.356027240936815,9.602429709122449,2.822210796883608,2.1943943949837226,1.4105614075362896,59.04058078880953,12.33320342977244,3.9175116321471886,3.439325709432451,2.2778943326857735,29.193293608408684,5.935120995864955,1.997618776528335,1.919845038110511,1.1489810379736487,49.767282651928305,9.743874730520382,3.5913615427574004,3.1806169997888283,2.1425303468741674,3
28.601664857207016,6.634561205193142,5.606804301023812,9.753795427572523,6.872795467930252,13.613473520229858,6.860887233698023,5.363412680691001,5.9907770817807755,5.348359469259456,29.79861550603485,7.491185986993663,5.688480168858347,9.917983855003103,6.987132926704021,13.773382284869182,3.4446890526204252,2.8811589223451106,4.767008074148837,3.4942380424890245,18.05865970320897,5.5309636563253255,5.029965006244175,8.947291241575327,6.516698038734541,1
54.00392746065567,10.813091926047933,3.856009530177163,3.9555841265977354,2.502151186351973,33.84473765835301,10.135807407608223,2.7123066952152968,1.9888241479919138,1.1820619873003433,56.118585385765115,12.483007441820677,3.9914493578761094,4.175563330683194,2.544837844847378,28.589680871254437,6.379756117070323,2.062122266798389,2.029355369337613,1.2039085817921598,50.18015339250781,9.792564776138164,3.270128324365017,3.6774549464516118,2.387255310483259,3
24.852240736100857,5.750231991951998,3.1259388530522023,4.106847466189109,2.937947758462446,12.98728902986956,5.1382461790871625,2.174955806406784,2.065225594939283,1.2286980505195586,26.142780421994015,6.508465885868483,3.316610132463124,4.249145205590781,2.9998125094057606,11.924473777290222,3.1285858185023128,1.6853741097450967,2.083809418633255,1.434239296717711,18.46120937546875,4.474777652980287,2.6605771031440684,3.9020677973057745,2.762384180283143,2
56.7669228054753,9.974734835686,4.711782589211856,5.184622957484281,4.607992747474691,28.906509383158415,7.171151106294254,2.9418987087695245,2.281115874777762,1.7624738473061303,59.67945587366149,11.225298165359222,4.986887034831838,5.323236844635973,4.697625976144565,28.352278412750366,5.2023958283096885,2.4160504466356914,2.475119898770035,2.154767748718807,47.16597951958926,8.112500663617082,4.137098413036712,4.745838092316776,4.299365895165652,2
51.94484997598106,9.60351361287507,4.607785843843067,5.181842575751447,3.948624804467358,22.093157485817983,8.7922469532008,4.801573047963466,4.552352830613025,4.1823833455448085,52.169752500687586,10.858146399485497,4.784526750581958,5.258582934499027,3.901300469701394,24.39298883994769,5.324884789871749,2.519430169571883,2.7106688875646223,2.0885401498122715,37.73316025884906,7.695705307155393,3.827164935648303,4.775731664754351,3.663928020939556,2
48.083680731467375,10.398481783110487,6.201657762333138,8.762662502454303,7.605024270926201,22.618292996673375,8.283841656168164,5.353757780807664,6.43775536092703,6.044151555394233,48.17004435740285,11.396886669479136,6.125853737801551,8.812060201771441,7.384122941658645,22.263248992442204,5.596298498817683,3.339103990212857,4.428037800389272,3.9105937348673887,36.39988550371748,9.898347675926598,5.738735274060034,8.495693710192583,7.612653682072979,3
36.4377649098088,6.977632253366525,3.225000886523141,3.3791561285450165,2.1812843457101545,15.282555229196044,5.91840390009962,2.245367302196004,1.8054225134136137,1.041756824866844,37.23913875376096,8.512550097544029,3.683329661586792,3.5710413903295253,2.273674787535541,17.55204338655295,4.254682998619121,1.6955439128738208,1.7091048464604541,1.0726184568012103,25.331871159322645,6.5937639948143785,2.445836160409421,3.114586432545598,2.086040894544655,3
54.6678311666475,10.928661720468874,4.872540316461734,6.694323024125199,5.0025124256265,26.94651981200869,10.608795407497128,4.945651024660315,4.944605704933511,4.675351145989471,55.22656370701675,12.506151350225776,4.967586403804153,6.969557074668544,5.038479483179393,27.262052851604043,6.252598704202248,2.678063649292833,3.5032563639550927,2.5999174749371603,44.40102719096779,10.046307661470495,4.211194376198278,6.038285933593248,4.680793107972466,3
31.78791957302833,7.610001004310942,3.485772073340622,3.2423646024933532,2.6944062862302562,18.363413478567306,7.533122124502589,2.638560994891726,1.789947344543562,1.2226567327735025,33.220378658299616,9.483733803934426,3.805265458587686,3.3845240339407976,2.7985328699302188,15.692471974613042,4.564933559329176,1.8974404918753793,1.735778972931223,1.34665475906892,22.743940875736307,7.099256047548352,2.7386834954746777,2.9718247902442774,2.5624399107079334,3
63.02133045613122,9.934424640577815,4.5406679854264205,5.31192793009899,3.957724542551697,24.28837173903506,8.279915113630334,2.811758774141024,2.6784606964380187,1.7968509558965604,62.2754409810467,11.449164473050406,4.936416278397733,5.466587675286186,4.01447690846585,28.648516957368283,5.850543688332194,2.4750799311589025,2.749108115118168,1.9662520206685221,46.91613478724685,9.07683578757662,4.123161024945479,5.099065630726158,3.866298529591497,2
26.58452082140879,7.481576086187345,3.852488011831329,4.702398350765061,3.1088560269659715,16.484954980773043,8.228205123593353,2.8108974968010476,2.389926312755452,1.4437381888104062,28.209206337424,9.285995240875105,4.12090163034987,4.937221448933904,3.1813340653880444,13.452804911120213,4.511206350536603,2.0740215507551336,2.31236004001913,1.511740494593686,21.61547201477441,7.364268678234814,3.1989411003318464,4.395089358610691,3.0329699964766066,3
39.99953339409979,9.855908563369608,4.731479715763914,5.529038391483752,4.750455980426258,23.17534028309893,8.660806257507367,3.04460579606962,2.611504170500546,2.0164933960262537,42.70452266058313,11.090985102621454,4.983857886088817,5.601129776860663,4.861508479304195,20.697524490065717,5.450141052601263,2.4351758914816566,2.75397880045886,2.2918219966654103,34.132599725339375,9.77641128159376,4.229688652424278,5.098957619103095,4.535510232945052,3
36.12115985200611,8.253850452313843,4.296111203070598,4.906804939411414,3.249936610423741,18.695788757476148,7.243816166599854,3.002250488615682,2.571264637121162,1.6934518621231818,37.30351318400931,10.803224721701513,4.430363755262568,5.053424405665886,3.302973479227595,16.93587266769512,4.699441913096619,2.2496351458599366,2.436621943588127,1.565088614569588,25.534368008882012,6.3033314148588895,3.5836861946995793,4.4792339833989745,3.114192521257649,2
50.20841268632163,12.41404974288321,3.042498825176175,1.8919815604509755,1.539978398119835,164.77225067853655,10.899618838341821,2.3272713448219564,1.4496824124154526,1.1167728434613229,8.068135559840135,3.1662365776616412,1.1433756830762611,0.8273926167663552,0.6278088601582601,15.40527084242604,4.605593673600712,1.128937156628522,0.9064796454905717,0.7156887477374289,22.00728319177458,4.091458745828374,0.5682765139050094,0.38227392694795026,0.24173939048705714,3
62.17971940638296,15.542157121345566,3.8282156742452966,2.4054126220224763,2.2695149449341403,245.46688460716422,14.419547154909486,3.504666438063225,2.798064613606633,2.2213922661265286,9.632986771691339,3.878045224372805,1.1565066517603022,0.749274390310727,0.5568322745863812,18.84238827930252,5.209805281977337,1.3154719995878783,0.8790468480803372,0.7365568246734795,27.547539377440838,4.719380135794284,0.6885349822600436,0.43339906315115845,0.3482036009601519,3
103.97026737944056,21.66766908247727,4.963299334123946,2.255022440721975,1.7864170767818437,265.9412396348539,13.853163398687142,3.939076515265829,2.3261878959516658,2.320594744180258,12.433645771531038,3.960902572258374,1.4280432497280426,0.9331384066704589,0.6817499553176087,18.101330335763585,5.7461363028147545,1.467945057280396,0.911812496069709,0.6655856802183105,19.35360407343908,4.048702483087105,0.7370372472218735,0.39289640825280625,0.2937058070041891,3
55.02709817607323,15.504199507752782,3.4889277430984924,2.3724277505603006,1.9603916415571458,191.56015482176855,12.512679546376667,3.1387455279370866,1.944842329663146,1.3908762477378074,9.564312212870778,3.589840634577222,1.2640854051347032,0.8636181445175481,0.5482905537501372,17.67448822568092,5.03567829496642,1.2213210336860518,0.9148551136374204,0.6140348678990583,27.153862215009138,4.085777359415423,0.6606454605028662,0.46822861998422177,0.2848981265166938,3
56.58897805853068,14.829854646903403,3.4164723874091427,2.4560084951354897,2.064001156963016,208.927217919745,14.957513327555462,3.097267824429614,2.01636717675394,1.4198297637894493,9.66555750120387,3.6338363682308215,1.20039664588749,0.9381092742054914,0.6837211147082274,16.991558077696897,4.457293214569887,1.325847308544638,0.9243651993926674,0.6502521096652151,25.379276003698692,4.313689749428504,0.627987231882706,0.4125879436885222,0.34493294879335396,3
79.5372330934954,24.809092949657455,6.902859985891401,4.6218017047034055,4.877585604363317,292.346679895297,26.91259013237766,9.902845484100744,8.269358678287588,8.735300114963936,12.646787092844988,5.116095105935101,1.9042363104066742,1.3902830044381642,1.1093604205056726,24.269636056809297,6.700347936874191,1.7596932257556175,1.3849309863993615,1.2843449033598358,36.311785894456705,5.866977394255264,1.1635092869258814,0.8569003916883192,0.8737046253807099,3
65.7152018330358,17.283471136896953,3.9074410532652704,2.504096149374735,1.9928204153018274,161.6314921497345,15.496894340620317,5.1151305871057,4.427554593845973,4.952808753486577,11.253919207864538,4.108133856847752,1.3067696885146605,0.9814016135663114,0.7006323413621613,21.67693354681285,5.160586405843218,1.2406708935089776,0.8892090696869756,0.5904299034749494,28.134375886730847,4.324539228935191,0.7594190146521757,0.48554375585069076,0.3527018202647235,3
76.49386352670396,22.526031264965134,6.717609371123951,4.188518377396234,2.980325897366517,182.2159043556152,21.00130057045641,9.42124242466202,6.663642569904121,5.275760356359772,12.299176569373646,4.616403411322708,1.4208985487949073,1.1922568944710776,0.9081519556819833,21.11332342159294,5.920436811971078,1.3690474695369044,0.9325346957544058,0.7383746511893009,27.39884591971974,4.9166663819827585,0.8710493844523169,0.6396007223380098,0.44965394963860783,3
27.775310825859,9.092881038912445,2.660493823821764,1.907505573205833,1.7692652940875504,116.52567270770439,9.860800672432005,3.5129161403202707,3.529611480845635,3.249605298659538,4.759374278388691,2.4353903068840097,1.0265080994961209,0.6334118643601095,0.5431379495149004,8.248818865091568,3.7796885881720494,1.1777828446000194,1.0421691689462063,0.8752263806399028,10.418732942302467,2.587697634527062,0.6555914297449263,0.43543410801677174,0.373920985258782,3
71.29167350419435,17.518108146613653,3.8415075254036783,1.9850515381424456,1.4373029033972369,271.9014116924117,14.5207981557259,3.0471245373732683,1.7377502420104105,1.366893158741454,10.43313491185493,3.54700516250026,1.3799383361509592,0.9458415875431472,0.6303048054661018,16.5309560936502,4.846775840071981,1.3313457658004637,0.800164306304751,0.5209959293410462,25.844960962420323,3.9991110420348828,0.7203019435733005,0.39106340774140785,0.2641299209522547,3
48.76783599916929,13.647957293777864,3.9421569465926933,2.135964882989046,1.5012500287442465,195.1976796066385,11.876876938756366,4.042777706872936,3.357344031426327,3.4848457493148985,6.519911170365473,3.7663527594788238,1.5698419035422189,1.2305533803353805,0.958227269737688,9.80387860296615,4.199649342486323,1.2587136668076122,0.8662919148163739,0.5669904068335024,11.261598399178098,2.7376011816351355,0.7048046667467541,0.39503445828089856,0.2533587133691721,3
60.80669348994688,19.34666086210262,5.981542556920558,4.310889566941633,3.411592308064009,200.62210024345353,19.08048398307095,8.691416272647224,11.739757974866738,12.597084184269209,10.073043077971665,4.169991900277676,1.4310831783007543,0.8804521527331253,0.6345888281907966,20.054956273864338,5.263301841409888,1.5898024779150266,0.9593586242503875,0.6761888441936965,26.68699071717278,4.61695007429266,1.1393182482454092,0.8377816057608397,0.7750553796016422,3
94.34677934840487,22.581976206643024,5.3243247991896245,3.573700507902409,3.23969697238764,203.07634849632862,15.304006969076886,3.428438877378969,2.0215659945686513,1.6827282652973992,15.035026529562488,5.129916954186494,2.1226629223072986,1.3488723752010656,1.1963964317810774,24.999310466337786,7.347620577105144,1.39369691400738,0.9577909674489494,0.6894072302587831,30.590356455581396,5.424037470956815,0.9473379951781696,0.5860380154143874,0.489370221657318,3
71.75136819191161,15.93501526079694,4.795543771584381,2.4306475353594714,2.268488782850736,266.79110219824156,15.624335145089947,5.6558033407331205,5.130566459566519,6.9209144384390235,8.60582426366016,3.493114070903266,1.4834115698748604,0.9145900210720254,0.6685886438465374,11.817971796577632,4.496157070268395,1.4934879029568349,0.8420590578756433,0.5867848861951576,11.670568692578053,3.356546814431637,0.8197801994856181,0.44222095771762115,0.40693440865135455,1
88.14499691194176,23.80234204176489,5.295147215750504,2.989788649468969,2.10235896027029,228.46038345332013,16.719032726175623,3.4274995547616447,1.9098273919628401,1.334007011962281,12.79789787659808,5.483303900533895,1.7817940450577596,1.2098425212361343,0.7943471224132628,23.90089759154282,6.621749559785166,1.5718711656096302,0.9872485459972614,0.6351520988663153,29.012223105371277,5.24550485843917,0.9393142997649423,0.5286649094203483,0.325561275533521,1
21.38700872435354,5.357069387619849,1.9190004037687776,1.569313532266838,1.079942385910681,121.31817050484013,5.849421171622375,2.0406015193432308,1.7797940315536382,1.3057806509841154,3.5287067048806535,1.8556375835475878,1.1542957248630699,0.955059918629714,0.6484812478906886,5.417712306713105,2.455118791166675,0.8655949857497484,0.6693203112036559,0.47223088618991854,6.790932623168751,1.4187548976652509,0.4043263007768464,0.32697878523525176,0.22674869893106278,3
115.12726967395602,23.108135271830506,5.422757668034182,2.235009525450147,1.6266178205332775,254.95827039100763,15.135495925521804,3.2725730314673003,1.8593100570107866,1.3925992726084468,13.697164452677413,4.826196700741971,1.9762033356465016,1.1131656433955759,0.8801866187350263,20.219241774413565,6.18921952195212,1.5726793643842802,0.7860480092411274,0.5899052596040384,15.565264672958559,3.9642507403006007,0.8978303496511059,0.476899015541127,0.33690257342014723,1
32.63279813899483,10.462536470431909,2.5479962656803843,1.9923114648728046,2.140016148678468,99.9934935851113,9.138644926997014,2.345409501072411,1.9980633904244018,1.9226595164294367,5.852293027928224,3.1646441958203373,1.375538101323084,1.3096086726563936,1.0638783438428119,11.47147895776726,3.9244020250896323,0.8964052588423976,0.5971279103077257,0.4956104586419476,14.48130592747616,3.0268857450695354,0.5051403720532381,0.41589721571722404,0.3542911581904562,3
92.37394122347585,23.031287757457065,6.0081167540232,3.513554275515161,2.9378142891719765,169.0619684584567,22.21254299644543,8.320805755471584,7.314079304340978,8.073134168398001,16.115967125118775,4.450659705874464,1.3461686236251194,0.7163818609266355,0.5536703117819347,28.7609684310031,6.387621809999337,1.3314602431262088,0.8667923507016981,0.6762711384452637,34.76536820517506,4.934568181171311,1.020754523073589,0.6164564475148078,0.5424933843823777,3
53.44787880397245,14.376208010916455,3.9692585833292853,1.7935757611524887,0.9775981954920454,251.03299716416706,14.850064865293263,3.1059535094382604,1.6702606274523788,1.1233181630250417,7.35377091579212,3.9770547783754093,1.7298647258154611,1.0549903008517472,0.7124610803466767,12.553536147778857,4.322206776613326,1.4209983437751061,0.6509902650860229,0.3297910392672067,17.54120031243535,3.748775138745472,0.8032629542075742,0.351459859324536,0.1670910629716615,3
77.86217740645013,16.62047068689714,2.867766761182518,1.6452792598655213,0.9575373868443299,238.99099248460288,19.75123645298179,4.4872953220461165,4.279938879204457,3.1771064350409994,9.25640243362105,3.3004948652488846,1.5128039859612092,1.2871625159621407,0.9264403070924841,14.375531353032033,4.3300273615500195,1.0272844440409772,0.7962811907401605,0.5541134824707922,22.802288479700668,3.666802489160877,0.5589386440377371,0.4349082155234636,0.2269600359146626,3
73.14630024006111,15.541451476500395,4.465164938401856,2.045900793567098,1.2114401958802044,253.2479926871005,16.582181140374658,3.7463170605217746,2.1255213096330885,1.768283013630371,9.523157514209176,4.035289635873515,1.8468514753606775,1.0799735375312192,0.9268581033918362,12.275093583370786,4.6932753377052085,1.5040800564236358,0.8847524645153756,0.5606015735456175,13.795536271194328,3.576742074468594,0.7657206584704489,0.4090695110844895,0.24963869250321902,1
